LAMMPS data file via write_data, version 29 Sep 2021, timestep = 50000

8000 atoms
1 atom types

0 40.7 xlo xhi
-0.22594049821641993 28.77924599429248 ylo yhi
-70.63139870753187 300.86536666187135 zlo zhi

Masses

1 196.97

Atoms # atomic

2618 1 17.58869616922497 2.9693509892353744 300.2947356858074 0 0 -1
2617 1 18.474358234936144 3.0424840363553325 -68.41144347654432 0 0 0
7240 1 19.97520958507001 1.5037824715427432 -70.31920234956955 0 0 0
5633 1 23.8779082497256 1.536791697319167 299.94333703908023 0 0 -1
7242 1 22.46122242405769 0.27306166447060337 -69.44938738624417 0 0 0
7239 1 22.498453928403404 2.835274492692097 -69.62061326239305 0 0 0
5632 1 24.873738277648208 1.4590641341192976 -68.98749371580209 0 0 0
4027 1 26.37141819011247 2.9144412516904294 300.5215930726655 0 0 -1
7213 1 13.926438165804065 5.801675524351823 -70.11152548431153 0 0 0
2622 1 17.809975867760937 5.878922709951193 300.42264043787236 0 0 -1
2596 1 16.214551928382605 4.491025578298179 -69.19208317552501 0 0 0
2585 1 18.534705689457393 5.807307437106472 -68.40446114915554 0 0 0
7241 1 19.962379840874725 4.3136495490733004 -70.37562753515653 0 0 0
7252 1 20.107326510741114 7.295544095103935 -70.4700813608161 0 0 0
5634 1 23.99372698845057 4.272919610464899 299.93842110990227 0 0 -1
7254 1 22.3682051517506 5.781061706236977 -69.53841650040773 0 0 0
5647 1 24.94449285478826 4.390403134244676 -68.98966205392317 0 0 0
5644 1 24.828691029475216 7.270164512143486 -68.84553507611606 0 0 0
4038 1 26.516686889158205 5.744347198589077 300.64877761784885 0 0 -1
2431 1 29.363915993760074 5.78532370737645 300.6295616743621 0 0 -1
4040 1 27.923950569260082 4.452263605941164 -68.90409361587041 0 0 0
4037 1 27.7738278973444 7.24057437856865 -68.6493758149408 0 0 0
2430 1 30.448655176564333 6.948692321393402 -68.70343362653526 0 0 0
2944 1 9.649739672600843 10.247796178772703 -68.33556666397644 0 0 0
838 1 11.095590424475374 8.946221985497822 -70.22322123076407 0 0 0
7090 1 14.00163240580775 8.81472919083659 -70.09302313234399 0 0 0
7052 1 12.529103518982046 10.317842432082301 -68.1830350175005 0 0 0
2589 1 17.78496438944904 8.67154584195525 300.3039318168005 0 0 -1
2586 1 16.338701088877258 10.361317464188586 -69.30262228473494 0 0 0
2587 1 16.0601650623478 7.264950988783062 -69.15518885905685 0 0 0
7253 1 20.121935494984953 9.98482799235227 -70.41484920730764 0 0 0
2588 1 18.59894909938526 8.705217161108008 -68.381368157978 0 0 0
7251 1 22.60371678983237 8.65501477495241 -69.603047971537 0 0 0
5667 1 24.97789093834155 10.161639929315633 -68.81091094645933 0 0 0
4039 1 26.289991397028025 8.5883952282743 300.67124413182887 0 0 -1
2432 1 29.213472404711837 8.43911757540948 300.72744458429554 0 0 -1
4060 1 27.80616326308202 10.028163618936444 -68.73311748362894 0 0 0
