LAMMPS data file via write_data, version 29 Sep 2021, timestep = 50000

8000 atoms
1 atom types

0 40.7 xlo xhi
-4.126053637829867 28.846241796895676 ylo yhi
-70.60496544467621 300.8389333990171 zlo zhi

Masses

1 196.97

Atoms # atomic

5508 1 26.394751073215726 7.682783235820211 -59.22735533147751 0 0 1
5471 1 29.851347350811984 7.239076224670918 -61.163491710109426 0 0 1
3625 1 8.492099954505536 8.44593948594525 -60.125814835014914 0 0 1
1101 1 11.31538630766961 8.810315366776102 -59.99087170884774 0 0 1
1103 1 9.977365194036434 10.236493147943552 -61.905563272986285 0 0 1
81 1 13.590488774903783 10.350544845946995 -60.4060811292818 0 0 1
124 1 15.992458217263266 9.091031408322376 -61.20378033031181 0 0 1
79 1 15.047132088456191 8.834891711627002 -58.49277792923445 0 0 1
2901 1 17.528001070538828 10.458244634021167 -59.19593335550423 0 0 1
2996 1 18.537441228672392 10.437793851271415 -61.84564419854121 0 0 1
2998 1 19.99849073371473 9.159350389665292 -59.7608224673377 0 0 1
7116 1 22.31398996326665 10.700182143296217 -60.52905614157331 0 0 1
7113 1 24.695016181766146 9.481181475846842 -61.171928096596986 0 0 1
7114 1 23.7826589916115 9.127328697240038 -58.44671870932923 0 0 1
5506 1 28.679857400227434 9.415558896421455 -59.85987089061716 0 0 1
5509 1 26.189418269937267 10.626327428199204 -59.13576620386011 0 0 1
5504 1 27.088025906868953 11.127113333381207 -61.82668431612545 0 0 1
3901 1 31.04314509281672 8.573997373218035 -59.01792127400936 0 0 1
3899 1 33.213110002305484 10.272494998894647 -59.40370447380619 0 0 1
3897 1 30.90043987112123 11.088158508604565 -60.40138639305979 0 0 1
3626 1 6.738956099921101 12.50198976709428 -61.88711895943078 0 0 1
3628 1 8.245579842160405 11.204152149104754 -60.07381282143035 0 0 1
1104 1 11.1834903894356 11.600169767375334 -59.629674984638186 0 0 1
1102 1 9.589058005674957 13.236603822703898 -61.68424271120832 0 0 1
3428 1 8.161682958096753 13.727953792452183 -59.313151919779756 0 0 1
80 1 13.398598451190557 13.20781064081821 -59.973734301355236 0 0 1
1108 1 12.163431142887728 14.852289072314054 -61.93884668786896 0 0 1
1024 1 10.892157510714677 14.605146630009457 -59.361146464689895 0 0 1
83 1 16.063921736969426 11.836944863548712 -60.98073592765052 0 0 1
2899 1 17.353610034051275 13.171369360819995 -58.759407900959175 0 0 1
2905 1 18.296628620146695 13.579258506584797 -61.51523236465571 0 0 1
86 1 15.663033653690405 14.59675667897422 -60.561221041713125 0 0 1
2903 1 19.97752872133853 11.9788742826006 -59.5806442906653 0 0 1
7147 1 22.168927669220643 13.49648764554708 -60.146075158580274 0 0 1
2906 1 19.638480469848687 14.81277429570504 -59.27848545600921 0 0 1
7110 1 24.54823798461917 12.374630435348127 -60.96216388758554 0 0 1
7145 1 24.43811610795147 15.2475401211355 -60.70524950838222 0 0 1
5540 1 26.059196179831254 13.577257001802188 -58.81807340348132 0 0 1
5503 1 28.32834744555444 12.320608382878405 -59.68520537384392 0 0 1
5538 1 28.331733233619577 15.385811606165493 -59.23838622403357 0 0 1
5505 1 26.7135829951776 13.987995611194489 -61.329258878843085 0 0 1
2290 1 33.27896276162581 12.599219248095121 -60.84631482204881 0 0 1
3898 1 30.71425904630295 13.898750860992923 -60.070469472461305 0 0 1
3896 1 32.22765874459986 12.449952797612095 -58.26432188124654 0 0 1
2291 1 33.122846955344755 15.306589333018316 -60.49035703734525 0 0 1
2289 1 34.4799523027365 13.946326839463605 -58.5634789397621 0 0 1
1026 1 8.79745340514455 16.48011389374275 -59.70248143047708 0 0 1
3459 1 8.421841354648366 17.849651389489505 -61.880771438916554 0 0 1
3663 1 7.431955325830882 15.01858534669633 -61.62386606265414 0 0 1
37 1 13.357516327050698 16.033416461865578 -59.695298335169966 0 0 1
1028 1 11.172230085076439 17.35186303161907 -60.92043226542769 0 0 1
2904 1 18.05130035789226 16.32853788387209 -61.097311120110525 0 0 1
40 1 15.535373758340546 17.785216185293834 -60.142175642730095 0 0 1
2830 1 19.5884364748886 17.687811538125796 -58.782953805542114 0 0 1
7148 1 21.99141394080105 16.34291915962558 -59.66650797293819 0 0 1
2939 1 20.346225728728967 17.946291377074736 -61.56251923310251 0 0 1
7142 1 24.159026925818733 18.042638601209838 -60.14447663583228 0 0 1
5536 1 26.76348581227075 16.921834901070344 -61.20863462311607 0 0 1
5535 1 28.25171920407875 18.277162153201765 -59.06351025625302 0 0 1
5534 1 29.257443959431303 18.530814368705183 -61.62130400892324 0 0 1
3929 1 30.723059618088175 16.92635996054368 -59.64008209624663 0 0 1
3927 1 33.08522321001039 18.235848776217946 -60.30427220728077 0 0 1
2322 1 34.3041041131625 16.80346939063665 -58.36087643411379 0 0 1
1025 1 9.586204157707643 19.270415353077265 -59.8836438641446 0 0 1
36 1 13.00806315661995 18.8233603714644 -59.11355723995118 0 0 1
42 1 13.578030789426357 19.134904181125354 -61.76153334666927 0 0 1
1031 1 11.735739316891248 20.9001000824546 -60.663499676027755 0 0 1
41 1 13.818908547885314 22.487805679077077 -61.33379031638734 0 0 1
43 1 15.282202197198375 20.656643838976496 -59.51961507026101 0 0 1
2835 1 18.015357855755454 19.377324469482712 -60.753757045210364 0 0 1
2834 1 17.48550588201473 21.974021730279134 -60.15291087197808 0 0 1
2837 1 20.39458680971044 20.86475302205449 -61.25908547662409 0 0 1
7176 1 21.782286042092124 19.24621751776505 -59.2889064532722 0 0 1
7177 1 21.74477010691195 22.235240130291274 -58.959383195145534 0 0 1
7174 1 24.13068962193647 20.928698237713263 -59.9427376916177 0 0 1
7172 1 22.619239124614637 22.54180808395932 -61.69432716729552 0 0 1
5537 1 26.558914918846558 19.789849213177465 -60.68441378754418 0 0 1
5567 1 27.883524204849532 20.945702374801726 -58.434410083910265 0 0 1
5565 1 26.535973835100748 22.48073424324623 -60.2694720443812 0 0 1
5531 1 28.932774644298913 21.184904427328128 -61.03762139234753 0 0 1
3930 1 30.839682593302687 19.608398795746005 -59.602164398171226 0 0 1
19 1 15.155505373921782 23.54582666434955 -59.223224301072634 0 0 1
2744 1 17.7244761512713 24.75730688222242 -59.63991020079792 0 0 1
46 1 16.33692695974682 23.6060179639957 -61.84446434671397 0 0 1
2857 1 20.054233960838584 23.576768168678328 -60.65390519264146 0 0 1
7196 1 21.552145133766924 25.038965882557882 -58.61477054977706 0 0 1
2746 1 19.88819595716786 26.345090011085798 -60.258575932800476 0 0 1
7173 1 22.12700696890448 25.270877528123677 -61.16084027162941 0 0 1
7171 1 23.962720461932054 23.73522391149864 -59.47476864248313 0 0 1
106 1 14.497530222458227 2.906717677794499 -56.564922258206785 0 0 1
2989 1 17.004223862109107 1.7400474745164596 -57.30907875542273 0 0 1
2990 1 18.441115031806657 3.025538786435816 -55.17712408630926 0 0 1
2986 1 19.524638936568014 0.7336549497635332 -56.495415274586875 0 0 1
7123 1 21.85614737380873 2.17166298452159 -56.83675527527825 0 0 1
2991 1 19.297096550659816 3.1507605842562905 -57.741663536646314 0 0 1
7124 1 20.767036003990025 4.472427630644277 -55.626991824531856 0 0 1
7122 1 23.381946852511874 3.3357630464874237 -54.840344684578014 0 0 1
7121 1 24.133252770682596 3.660316477559463 -57.554305104764865 0 0 1
1075 1 10.291457654724928 6.820666457298754 -58.25693108743467 0 0 1
70 1 14.166365916331317 5.659707125166666 -56.169352520095266 0 0 1
1073 1 11.501898868888787 5.3308372674187 -56.258212418363996 0 0 1
76 1 12.823371350242427 7.105673216085827 -58.03118417129262 0 0 1
2988 1 16.654424499650563 4.540394020566702 -57.09713855984597 0 0 1
2880 1 16.498686911854783 7.299986806600132 -56.70649554072578 0 0 1
7119 1 21.709493329163774 4.599733373644411 -58.27219802386774 0 0 1
2994 1 19.130131181042632 5.950944682732268 -57.34705682956709 0 0 1
7155 1 20.68141679760914 7.299205599896244 -55.28047354454082 0 0 1
7120 1 21.443258978491542 7.604240336404458 -57.92750906078226 0 0 1
5517 1 25.47898044697417 4.878211494514386 -55.356628976465245 0 0 1
7118 1 23.132676376417464 5.9127771107086895 -56.09389809406565 0 0 1
5513 1 25.312655934996574 7.469880813894691 -56.810546465410106 0 0 1
5512 1 26.364462841909447 5.2654534656689576 -57.99211126573104 0 0 1
5511 1 27.820898303567997 6.572873766452694 -55.747355290488755 0 0 1
3906 1 30.128936355317563 8.092668119037974 -56.32946589532493 0 0 1
1077 1 11.267413244575918 8.160585869987003 -55.97774380863481 0 0 1
1074 1 9.627892310694762 9.708041054890508 -57.94470884095803 0 0 1
2414 1 8.461003642999971 10.368745803139348 -55.56675122649361 0 0 1
77 1 14.031473163904327 8.456554281179702 -55.95768212594953 0 0 1
1022 1 11.40365566202943 10.9718046375752 -55.45692121255423 0 0 1
74 1 12.512083615062332 9.965323254304067 -57.81937577378064 0 0 1
30 1 14.205745369818851 11.439713740534703 -55.65329656793843 0 0 1
2877 1 16.429210316602298 10.022249664970644 -56.38793228711302 0 0 1
7156 1 20.449404372333316 10.076007419600796 -55.07888109504319 0 0 1
2898 1 18.995439189482713 8.979075829201374 -57.07639344308472 0 0 1
7151 1 21.451635148893775 10.532227694074226 -57.76957534696765 0 0 1
2902 1 18.94833525018541 11.717233908395727 -56.95232829062208 0 0 1
7153 1 22.847040543914552 8.879007491041097 -55.799352791657284 0 0 1
5544 1 25.322571630664648 10.449634266019665 -56.35827297917011 0 0 1
7150 1 22.871919412297526 11.78517641359192 -55.65527454714991 0 0 1
3937 1 28.95267512784657 10.36312876576726 -55.11097296598243 0 0 1
5507 1 27.62378112344923 9.068919396240982 -57.234388678685846 0 0 1
5542 1 27.41228194106445 12.087167826076715 -57.0055892449821 0 0 1
3902 1 29.868104563487755 10.766765407697264 -57.72766249634372 0 0 1
3900 1 32.30368680025975 9.666889724805081 -56.86614602177763 0 0 1
3935 1 31.17209673098284 12.186156655683831 -55.62302474804237 0 0 1
2328 1 33.62205079455733 11.247525175656175 -54.56009226217754 0 0 1
2295 1 34.473827858562274 11.536140065564279 -57.11720294292052 0 0 1
2411 1 7.434307010205785 11.899297960410749 -57.50322964219457 0 0 1
3426 1 9.857938295130449 12.447455564752222 -57.35930186228612 0 0 1
2266 1 8.191818095930467 13.268341058196505 -55.268315638089945 0 0 1
32 1 12.506945589246069 12.75662878912005 -57.400752364585976 0 0 1
82 1 14.985493799960059 11.491160024983522 -58.357201599178296 0 0 1
2785 1 16.46552451523989 12.918851059391397 -56.01591000600086 0 0 1
34 1 14.926899417580525 14.371207802885632 -57.84597466113371 0 0 1
7152 1 21.144724255794422 13.386192470999834 -57.344010979595396 0 0 1
2819 1 18.577190844284388 14.532601223093781 -56.613554775307904 0 0 1
7149 1 23.81007457045777 12.007722228469145 -58.30772993297679 0 0 1
5545 1 25.12546993355801 13.45142446489826 -55.987413434641944 0 0 1
7146 1 23.56619402819081 14.976080498864764 -58.0070731619669 0 0 1
7182 1 22.701442365740654 14.56775796426377 -55.12921901122069 0 0 1
3938 1 28.80273903211386 13.370199099400615 -54.66055965884536 0 0 1
5539 1 27.364443143642248 14.983227592504399 -56.63266891248683 0 0 1
3931 1 32.052041411162655 15.303930293906326 -57.853254703231144 0 0 1
3933 1 29.632295127354727 13.707705926842536 -57.326372333935566 0 0 1
3932 1 31.02078533092743 15.110175252884133 -55.25016425728276 0 0 1
2326 1 33.543396241496865 13.771329518976913 -55.91769219337172 0 0 1
2324 1 35.81762718459702 15.189971199765935 -56.58577871997636 0 0 1
755 1 35.90828585421539 12.85785948902084 -55.12187206923072 0 0 1
3429 1 9.367054961304461 15.163681427652012 -56.998533988303905 0 0 1
1027 1 10.704076471717238 17.431187293033386 -58.074362064303806 0 0 1
31 1 12.444204669715814 15.640959125902658 -56.97005190990663 0 0 1
13 1 12.31889889674523 18.61337919634411 -56.221351972972094 0 0 1
2825 1 17.06333517053906 16.058508801959633 -58.46832615278424 0 0 1
2784 1 16.272726310780378 15.58872700559461 -55.48157149407725 0 0 1
39 1 14.723906085513129 17.138600134123593 -57.34911121235203 0 0 1
2718 1 16.05422738739265 18.63492881667541 -55.28064929977781 0 0 1
2824 1 17.048641838431138 19.033682948713125 -58.016070727097535 0 0 1
7180 1 20.96123527939768 16.088040657392614 -56.82175179732527 0 0 1
2826 1 18.568756190301578 17.33142615856533 -56.029004293929006 0 0 1
7181 1 20.96097364924374 18.956053705659503 -56.579473643838384 0 0 1
5541 1 26.08999570939659 16.655779814942278 -58.519020272129865 0 0 1
7178 1 23.235958827756956 17.68186718835064 -57.39000473979324 0 0 1
5573 1 24.91723646082342 16.294607954479726 -55.74539912303218 0 0 1
5574 1 24.790910987535405 19.179585613340397 -55.232171911022924 0 0 1
5569 1 25.7485125521312 19.38877756281048 -57.941590567189266 0 0 1
5571 1 27.23592744414047 17.93269733312608 -56.19332503414361 0 0 1
3928 1 32.09518173803446 18.118319352355073 -57.62842634212106 0 0 1
3934 1 29.678910123719852 16.679706378583507 -57.110239983005044 0 0 1
3964 1 30.757862725281353 17.829401762472155 -54.95668024397527 0 0 1
3962 1 29.591873101638733 19.354057343961752 -56.80398984331223 0 0 1
2327 1 33.48670795059994 16.576789649572376 -55.74853933977242 0 0 1
16 1 12.883081618683011 21.93154879684888 -58.581235040060086 0 0 1
957 1 10.937913944366478 20.498128299784366 -57.91067947872955 0 0 1
12 1 12.42605062804772 21.44009694951623 -55.92063025849098 0 0 1
15 1 14.455008116488106 20.155328357613975 -56.850357632332646 0 0 1
2741 1 16.811520649281636 21.795957502351563 -57.43029693215983 0 0 1
2836 1 19.36856758590226 20.358723194753747 -58.52571655466197 0 0 1
2738 1 18.36826426090783 20.12835848364112 -55.78851657695987 0 0 1
7200 1 20.74437705015286 21.77445858833213 -56.20683395161469 0 0 1
7175 1 23.128127144579484 20.52266481513949 -57.19724855185195 0 0 1
5593 1 24.446926606520066 21.86846958628839 -54.98105568503794 0 0 1
5570 1 25.513670281498154 22.18823284619329 -57.77840018983895 0 0 1
5568 1 26.992482389236056 20.692325980647183 -55.78815495381406 0 0 1
17 1 14.509925886172217 23.148014985155157 -56.59151974462313 0 0 1
2739 1 16.83036589388413 24.603278718684027 -57.15772460715981 0 0 1
2742 1 18.28830709936619 23.043069861370675 -55.299870660388 0 0 1
2707 1 18.206844289177766 25.686097483418344 -54.870248491015346 0 0 1
2743 1 19.263366602219932 23.174612555658356 -57.94849364811868 0 0 1
7201 1 20.479289987389837 24.525231531750737 -55.78163473131075 0 0 1
2745 1 19.17097567404145 25.984424461172065 -57.61677123345909 0 0 1
7198 1 23.029506786212824 23.32850095081552 -56.862456115521375 0 0 1
2985 1 18.46581471412714 0.36975638882064477 -53.895372562952815 0 0 1
2870 1 16.382350238258034 0.5501970977972652 -52.10646859395173 0 0 1
62 1 14.603003253662262 2.566481721569354 -52.50311234310631 0 0 1
64 1 13.127822889584392 3.9432310357094797 -54.36603916883655 0 0 1
2984 1 15.851735205462214 1.4898877851308594 -54.73484722859705 0 0 1
2872 1 17.548368509928707 2.724226974277986 -52.58883753777481 0 0 1
2874 1 15.825323248221407 4.219061734514866 -54.31460434402672 0 0 1
7127 1 20.856037630168604 1.9774473377370505 -54.206166345973955 0 0 1
7161 1 19.79735915274353 1.7896511944482274 -51.452899313441975 0 0 1
5552 1 22.286297004389333 3.044891189613269 -52.003816081908084 0 0 1
7159 1 19.84197731739878 4.166347708322259 -52.88226609012028 0 0 1
65 1 14.160667850441028 5.130408680033107 -52.008422594809474 0 0 1
63 1 12.450882074197718 6.625043631870956 -53.89230310741192 0 0 1
3623 1 11.417112322920786 7.856788643063919 -51.81404943903382 0 0 1
2876 1 18.10271900337131 5.908816001245209 -54.734674764150064 0 0 1
2875 1 17.177575864025354 5.503539935570934 -52.1487686807794 0 0 1
2873 1 15.379985460555346 6.937569112621042 -53.825831184568834 0 0 1
7157 1 22.100992785125918 5.565066595446404 -53.37763564428295 0 0 1
7160 1 19.72929197610554 7.079850363571311 -52.64648001832077 0 0 1
5550 1 24.741657729807955 4.7325956918140575 -52.699991510577874 0 0 1
5547 1 25.762196994231072 8.69984942910926 -51.888954856308146 0 0 1
5548 1 24.373794756519647 7.174243216118 -54.021703732892995 0 0 1
3941 1 26.905046195965042 6.321015613452659 -53.09013694045338 0 0 1
3939 1 29.03996574034335 7.961865137090839 -53.63343959362162 0 0 1
3940 1 28.171684254871668 7.769032666127422 -51.10073481236297 0 0 1
3622 1 9.950827026259432 9.19718538817213 -53.71037031607658 0 0 1
2261 1 8.80640961112535 10.22217490026091 -51.45438452858767 0 0 1
997 1 12.895512809581856 9.520384686927425 -53.65294747636739 0 0 1
28 1 14.147784027970504 8.12445720114567 -51.599796150675374 0 0 1
3307 1 11.494832508049578 10.464813943717761 -51.49883887235944 0 0 1
2897 1 18.041478763628596 8.597623291866626 -54.34746679860841 0 0 1
2781 1 15.734016609654294 9.764274077665856 -53.56346067515314 0 0 1
2778 1 17.21677015863516 8.140097131978212 -51.75716788350503 0 0 1
2783 1 17.98333775332884 11.260211835758305 -54.24206906206189 0 0 1
2782 1 17.235525393924473 11.14179854216355 -51.494775995473475 0 0 1
7188 1 19.60637109370029 9.885116580028566 -52.33966142806199 0 0 1
7154 1 22.04926874109024 8.5056344522969 -53.13773400896997 0 0 1
7186 1 21.811601405025907 11.448346171817658 -52.73570785605655 0 0 1
5549 1 24.334870707899103 10.213319641913483 -53.71275267647837 0 0 1
5579 1 25.593688877110964 11.491927131414123 -51.39448197211137 0 0 1
5546 1 26.607874356476298 8.91504661492328 -54.614902351204606 0 0 1
3942 1 28.052388206941227 10.24753430541871 -52.391115977063436 0 0 1
5543 1 26.680910269704675 11.86971006018948 -54.17578666591891 0 0 1
2330 1 31.401218258230475 9.472521479310881 -54.23949048856257 0 0 1
